0.0069	1.50276	2	0.399338	-0.000882324	0.0797357	-0.399736	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00695	1.50278	2	0.399333	-0.000888711	0.0797338	-0.399734	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.007	1.5028	2	0.399328	-0.000895098	0.0797318	-0.399732	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00705	1.50282	2	0.399323	-0.000901485	0.0797299	-0.39973	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0071	1.50284	2	0.399318	-0.000907872	0.079728	-0.399728	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00715	1.50286	2	0.399314	-0.000914259	0.0797261	-0.399726	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0072	1.50288	2	0.399309	-0.000920646	0.0797242	-0.399724	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00725	1.5029	2	0.399304	-0.000927033	0.0797223	-0.399722	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0073	1.50292	2	0.399299	-0.000933419	0.0797204	-0.39972	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00735	1.50294	2	0.399294	-0.000939806	0.0797185	-0.399718	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0074	1.50296	2	0.39929	-0.000946192	0.0797166	-0.399717	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00745	1.50298	2	0.399285	-0.000952579	0.0797147	-0.399715	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0075	1.503	2	0.39928	-0.000958965	0.0797127	-0.399713	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00755	1.50302	2	0.399275	-0.000965351	0.0797108	-0.399711	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0076	1.50304	2	0.39927	-0.000971737	0.0797089	-0.399709	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00765	1.50306	2	0.399266	-0.000978123	0.079707	-0.399707	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0077	1.50308	2	0.399261	-0.000984509	0.0797051	-0.399705	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00775	1.5031	2	0.399256	-0.000990895	0.0797032	-0.399703	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0078	1.50312	2	0.399251	-0.000997281	0.0797013	-0.399701	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00785	1.50314	2	0.399246	-0.00100367	0.0796994	-0.399699	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0079	1.50316	2	0.399242	-0.00101005	0.0796975	-0.399697	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00795	1.50318	2	0.399237	-0.00101644	0.0796956	-0.399696	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.008	1.5032	2	0.399232	-0.00102282	0.0796936	-0.399694	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00805	1.50322	2	0.399227	-0.00102921	0.0796917	-0.399692	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0081	1.50324	2	0.399222	-0.00103559	0.0796898	-0.39969	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00815	1.50326	2	0.399218	-0.00104198	0.0796879	-0.399688	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0082	1.50328	2	0.399213	-0.00104836	0.079686	-0.399686	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00825	1.5033	2	0.399208	-0.00105475	0.0796841	-0.399684	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0083	1.50332	2	0.399203	-0.00106113	0.0796822	-0.399682	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00835	1.50334	2	0.399198	-0.00106752	0.0796803	-0.39968	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0084	1.50336	2	0.399194	-0.0010739	0.0796784	-0.399678	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00845	1.50338	2	0.399189	-0.00108029	0.0796765	-0.399676	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0085	1.5034	2	0.399184	-0.00108667	0.0796746	-0.399675	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00855	1.50342	2	0.399179	-0.00109306	0.0796726	-0.399673	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0086	1.50344	2	0.399174	-0.00109944	0.0796707	-0.399671	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00865	1.50346	2	0.39917	-0.00110582	0.0796688	-0.399669	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0087	1.50348	2	0.399165	-0.00111221	0.0796669	-0.399667	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00875	1.5035	2	0.39916	-0.00111859	0.079665	-0.399665	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0088	1.50352	2	0.399155	-0.00112498	0.0796631	-0.399663	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00885	1.50354	1.99999	0.39915	-0.00113136	0.0796612	-0.399661	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0089	1.50356	1.99999	0.399146	-0.00113774	0.0796593	-0.399659	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00895	1.50358	1.99999	0.399141	-0.00114413	0.0796574	-0.399657	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.009	1.5036	1.99999	0.399136	-0.00115051	0.0796555	-0.399655	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00905	1.50362	1.99999	0.399131	-0.00115689	0.0796536	-0.399654	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0091	1.50364	1.99999	0.399126	-0.00116328	0.0796517	-0.399652	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00915	1.50366	1.99999	0.399122	-0.00116966	0.0796497	-0.39965	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0092	1.50368	1.99999	0.399117	-0.00117604	0.0796478	-0.399648	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00925	1.5037	1.99999	0.399112	-0.00118243	0.0796459	-0.399646	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0093	1.50372	1.99999	0.399107	-0.00118881	0.079644	-0.399644	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00935	1.50374	1.99999	0.399102	-0.00119519	0.0796421	-0.399642	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0094	1.50376	1.99999	0.399098	-0.00120157	0.0796402	-0.39964	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00945	1.50378	1.99999	0.399093	-0.00120796	0.0796383	-0.399638	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0095	1.5038	1.99999	0.399088	-0.00121434	0.0796364	-0.399636	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00955	1.50382	1.99999	0.399083	-0.00122072	0.0796345	-0.399634	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0096	1.50384	1.99999	0.399078	-0.0012271	0.0796326	-0.399633	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00965	1.50386	1.99999	0.399074	-0.00123349	0.0796307	-0.399631	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0097	1.50388	1.99999	0.399069	-0.00123987	0.0796288	-0.399629	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00975	1.5039	1.99999	0.399064	-0.00124625	0.0796269	-0.399627	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
