#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.47	1.67742	1.98645	0.355043	-0.0564688	0.0646223	-0.384622	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.475	1.6792	1.98617	0.354566	-0.0570336	0.064485	-0.384485	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.48	1.68097	1.98588	0.354089	-0.0575977	0.0643483	-0.384348	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.485	1.68274	1.98559	0.353612	-0.0581611	0.064212	-0.384212	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.49	1.68451	1.9853	0.353135	-0.0587239	0.0640763	-0.384076	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.495	1.68627	1.98501	0.352657	-0.0592859	0.0639411	-0.383941	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.5	1.68803	1.98471	0.35218	-0.0598473	0.0638063	-0.383806	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.505	1.68979	1.98441	0.351703	-0.060408	0.0636721	-0.383672	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.51	1.69155	1.98411	0.351226	-0.0609681	0.0635384	-0.383538	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.515	1.69331	1.9838	0.350749	-0.0615275	0.0634052	-0.383405	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.52	1.69506	1.98349	0.350272	-0.0620862	0.0632724	-0.383272	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.525	1.69681	1.98318	0.349794	-0.0626442	0.0631402	-0.38314	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.53	1.69856	1.98286	0.349317	-0.0632016	0.0630085	-0.383008	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.535	1.7003	1.98255	0.34884	-0.0637583	0.0628773	-0.382877	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.54	1.70204	1.98223	0.348363	-0.0643143	0.0627465	-0.382747	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.545	1.70378	1.9819	0.347886	-0.0648697	0.0626163	-0.382616	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.55	1.70552	1.98158	0.347409	-0.0654245	0.0624865	-0.382487	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.555	1.70726	1.98125	0.346931	-0.0659785	0.0623573	-0.382357	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.56	1.70899	1.98092	0.346454	-0.066532	0.0622285	-0.382229	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.565	1.71072	1.98058	0.345977	-0.0670848	0.0621002	-0.3821	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.57	1.71245	1.98025	0.3455	-0.0676369	0.0619724	-0.381972	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.575	1.71418	1.97991	0.345023	-0.0681884	0.0618451	-0.381845	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.58	1.7159	1.97957	0.344545	-0.0687392	0.0617183	-0.381718	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.585	1.71762	1.97922	0.344068	-0.0692894	0.061592	-0.381592	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
